   0.14462
  18.90841
 113.75150
   0.12965
   9.66384
  81.21662
   0.19259
  11.61435
 104.06996
   0.12550
  22.67498
 119.54339
   0.11550
   7.40387
  66.68092
   0.07723
   5.80927
  44.65123
   0.18328
  22.51639
 131.66554
   0.12965
   9.66384
  81.21662
   0.21718
  12.93034
 115.88790
   0.17409
  23.73925
 133.36254
   0.11550
   7.40387
  66.68092
   0.09669
   8.39454
  62.11755
   0.16353
  29.12568
 143.47120
   0.12965
   9.66384
  81.21662
   0.21718
  12.93034
 115.88790
   0.17786
  28.72989
 146.78679
   0.11550
   7.40387
  66.68092
   0.09669
   8.39454
  62.11755
