   0.06228
  28.38432
 138.00901
   0.21990
  18.88557
 153.62195
   0.24772
  21.20610
 172.06228
   0.06493
  29.78553
 142.09457
   0.20226
  14.91074
 131.52665
   0.05376
   8.95949
  52.64609
   0.06128
  29.89867
 141.59803
   0.21990
  18.88557
 153.62195
   0.24057
  16.57433
 150.43553
   0.03855
  34.43132
 147.32267
   0.20226
  14.91074
 131.52665
   0.06497
   6.07346
  42.26466
   0.03273
  31.03294
 138.84228
   0.21990
  18.88557
 153.62195
   0.24057
  16.57433
 150.43553
   0.03122
  31.32214
 139.45347
   0.20226
  14.91074
 131.52665
   0.06497
   6.07346
  42.26466
