   0.05461
  30.23803
  56.29795
   0.07686
  13.02499
  36.35370
   0.10997
  16.19214
  44.59225
   0.03757
  36.20997
  60.78932
   0.07403
  11.10787
  33.00262
   0.06562
   8.01517
  23.10393
   0.04000
  28.52774
  53.91686
   0.07686
  13.02499
  36.35370
   0.11102
  23.59659
  53.95064
   0.03431
  36.45953
  60.60446
   0.07403
  11.10787
  33.00262
   0.05050
   8.79088
  22.59270
   0.03044
  31.88458
  56.30887
   0.07686
  13.02499
  36.35370
   0.11102
  23.59659
  53.95064
   0.03126
  33.35385
  57.77363
   0.07403
  11.10787
  33.00262
   0.05050
   8.79088
  22.59270
